income,credit_risk_score,customer_age,payment_type,employment_status,current_address_months_count,fraud_bool
0.4,41,20,AA,CE,130,0
0.2,100,20,AC,CA,3,0
0.5,159,30,AC,CA,112,1
0.7000000000000001,287,40,AD,CA,82,1
0.8,216,40,AC,CA,45,0
0.8,106,30,AC,CA,36,0
0.6000000000000001,116,30,AB,CA,12,0
0.8,73,40,AB,CA,25,0
0.8,204,30,AD,CA,1,1
0.1,66,40,AA,CF,117,0
0.7000000000000001,315,30,AB,CA,6,0
0.5,191,30,AB,CA,59,1
0.1,115,30,AA,CA,26,0
0.9,226,50,AA,CA,31,1
0.8,112,30,AC,CA,125,1
0.4,183,40,AC,CA,132,1
0.6000000000000001,132,20,AC,CA,6,0
0.9,353,60,AB,CA,215,1
0.9,81,30,AA,CA,196,1
0.1,53,20,AB,CA,376,0
0.7000000000000001,214,50,AD,CA,292,1
0.9,168,60,AA,CA,16,1
0.2,223,30,AB,CA,80,0
0.8,108,30,AA,CA,79,0
0.9,162,60,AB,CA,82,1
0.1,29,20,AB,CA,50,1
0.4,125,20,AC,CA,66,0
0.5,264,40,AD,CA,6,0
0.8,193,20,AB,CA,136,1
0.4,113,30,AB,CA,35,0
0.2,213,30,AB,CA,56,1
0.4,70,20,AB,CA,40,0
0.8,133,20,AA,CA,208,1
0.6000000000000001,132,20,AC,CA,2,0
0.9,52,30,AC,CA,73,1
0.9,144,30,AA,CA,7,0
0.9,213,30,AB,CA,150,1
0.9,321,40,AC,CA,59,1
0.9,49,20,AC,CA,30,1
0.9,179,40,AB,CB,247,0
0.9,311,40,AB,CA,77,1
0.9,214,50,AC,CB,80,1
0.9,274,40,AA,CA,78,1
0.9,116,50,AA,CA,228,1
0.9,152,50,AA,CA,234,1
0.9,286,50,AB,CA,78,1
0.8,105,50,AB,CB,5,0
0.4,122,20,AD,CB,9,0
0.1,44,50,AC,CB,109,0
0.1,235,10,AB,CA,13,0
0.4,285,40,AB,CA,240,1
0.7000000000000001,312,50,AB,CA,194,1
0.6000000000000001,61,50,AB,CA,25,1
0.8,126,20,AC,CA,6,0
0.1,148,60,AC,CC,388,1
0.6000000000000001,155,30,AA,CA,183,0
0.4,89,40,AB,CF,19,0
0.8,227,70,AB,CC,63,1
0.3,61,40,AA,CA,9,1
0.9,225,30,AA,CA,85,1
0.9,81,50,AD,CA,54,1
0.6000000000000001,15,30,AC,CA,157,1
0.2,173,40,AA,CB,192,0
0.1,196,20,AB,CA,8,0
0.6000000000000001,204,40,AC,CA,11,0
0.9,211,40,AD,CA,57,1
0.9,190,50,AC,CA,192,1
0.1,89,10,AA,CA,225,0
0.8,140,30,AB,CA,19,1
0.9,208,40,AC,CB,73,1
0.2,62,20,AD,CA,5,0
0.9,183,40,AC,CD,43,1
0.7000000000000001,279,30,AB,CA,33,1
0.3,28,40,AB,CA,241,0
0.3,216,40,AC,CA,25,1
0.2,218,30,AC,CA,40,1
0.8,151,30,AA,CA,12,0
0.2,110,40,AC,CA,95,1
0.9,172,50,AB,CA,46,1
0.9,357,50,AC,CA,167,1
0.8,18,20,AA,CB,34,0
0.6000000000000001,153,40,AA,CA,157,1
0.9,190,60,AC,CC,369,1
0.8,163,20,AD,CA,171,0
0.1,81,10,AD,CA,38,0
0.4,206,20,AB,CA,66,0
0.7000000000000001,239,20,AA,CA,374,1
0.6000000000000001,61,30,AA,CB,40,0
0.3,113,10,AD,CA,0,0
0.7000000000000001,76,30,AC,CA,12,1
0.6000000000000001,305,40,AC,CA,69,1
0.7000000000000001,39,70,AB,CA,143,1
0.6000000000000001,278,50,AC,CB,252,0
0.9,134,20,AA,CA,21,0
0.6000000000000001,100,20,AB,CA,5,0
0.6000000000000001,41,30,AA,CA,43,0
0.1,104,20,AD,CA,57,1
0.9,128,60,AB,CC,26,1
0.9,195,20,AB,CA,48,0
0.1,103,60,AB,CC,45,0
0.2,-110,40,AC,CF,43,0
0.1,156,70,AA,CA,198,1
0.4,160,70,AA,CA,342,1
0.9,175,20,AC,CA,58,1
0.9,137,40,AB,CA,16,1
0.8,179,30,AC,CA,24,0
0.9,13,20,AD,CA,14,0
0.9,336,70,AC,CA,299,1
0.7000000000000001,43,20,AB,CB,67,1
0.8,101,40,AD,CB,0,0
0.3,49,30,AC,CA,82,0
0.1,48,30,AB,CA,47,1
0.8,104,20,AC,CA,13,1
0.3,107,30,AB,CA,8,0
0.8,66,50,AC,CC,7,0
0.8,104,20,AC,CA,34,0
0.1,183,50,AA,CA,258,0
0.1,200,30,AA,CA,59,0
0.3,53,30,AB,CA,7,0
0.4,143,50,AB,CB,84,0
0.9,114,30,AB,CA,59,1
0.5,213,30,AA,CA,51,0
0.9,174,30,AC,CC,8,1
0.1,114,40,AC,CF,8,0
0.7000000000000001,124,70,AB,CA,61,1
0.1,79,50,AB,CB,111,1
0.9,185,60,AC,CA,165,0
0.6000000000000001,212,50,AC,CA,169,1
0.7000000000000001,122,30,AA,CA,24,0
0.8,246,30,AA,CA,53,0
0.7000000000000001,62,40,AC,CB,82,0
0.3,267,30,AB,CA,17,0
0.3,272,30,AB,CF,72,1
0.1,287,20,AB,CA,48,1
0.5,49,30,AA,CA,197,0
0.6000000000000001,162,30,AC,CA,2,0
0.5,194,30,AC,CA,0,1
0.9,300,60,AC,CA,98,1
0.9,105,20,AB,CA,52,0
0.7000000000000001,140,70,AC,CC,41,1
0.9,150,40,AC,CA,143,0
0.4,163,30,AB,CA,53,1
0.2,282,60,AD,CA,111,1
0.9,283,30,AC,CA,71,1
0.7000000000000001,86,30,AA,CA,46,0
0.9,152,50,AC,CA,60,1
0.6000000000000001,173,50,AB,CC,126,1
0.5,159,50,AB,CB,120,0
0.8,123,20,AC,CA,1,0
0.2,101,60,AB,CB,79,0
0.4,193,30,AC,CA,11,0
0.9,67,30,AA,CF,81,1
0.5,129,40,AA,CA,57,0
0.3,106,30,AB,CB,146,0
0.9,77,30,AD,CB,65,0
0.8,116,30,AA,CA,15,0
0.2,184,30,AA,CA,63,0
0.1,39,50,AC,CB,195,0
0.6000000000000001,-2,40,AB,CA,46,0
0.1,291,60,AA,CA,181,1
0.6000000000000001,301,50,AB,CA,318,0
0.7000000000000001,280,40,AC,CB,248,1
0.1,55,50,AC,CC,75,0
0.2,28,30,AB,CA,34,0
0.6000000000000001,152,50,AB,CA,16,0
0.9,74,50,AB,CA,35,1
0.1,138,50,AC,CA,306,1
0.7000000000000001,156,40,AB,CA,227,0
0.9,109,50,AC,CA,5,1
0.9,208,30,AB,CA,367,1
0.9,152,40,AA,CA,97,1
0.7000000000000001,268,20,AC,CA,2,0
0.9,294,20,AC,CA,48,0
0.2,61,30,AB,CB,383,0
0.7000000000000001,76,50,AD,CB,96,0
0.8,94,30,AC,CA,58,1
0.1,294,40,AB,CA,135,1
0.8,129,40,AB,CA,2,1
0.7000000000000001,83,20,AC,CA,329,1
0.4,97,20,AB,CA,38,0
0.2,90,40,AB,CA,35,1
0.7000000000000001,155,30,AA,CA,10,0
0.6000000000000001,149,30,AB,CA,5,0
0.9,107,40,AB,CA,186,0
0.9,216,40,AB,CA,173,1
0.5,69,40,AB,CA,43,0
0.9,226,30,AC,CA,83,1
0.9,195,50,AC,CA,204,1
0.8,121,20,AC,CA,9,0
0.6000000000000001,141,40,AC,CA,123,1
0.6000000000000001,281,50,AB,CA,151,1
0.1,55,40,AC,CA,176,0
0.2,108,20,AB,CA,4,0
0.7000000000000001,253,30,AA,CA,51,0
0.9,154,40,AC,CA,170,0
0.4,90,30,AA,CB,31,0
0.4,142,30,AB,CA,109,1
0.7000000000000001,123,20,AB,CA,24,0
0.5,113,30,AC,CD,106,1
0.9,163,40,AA,CA,154,1
0.5,49,20,AD,CA,42,1
0.8,113,50,AA,CB,36,0
0.5,331,30,AB,CA,154,0
0.9,217,60,AA,CA,140,0
0.8,71,20,AC,CB,6,0
0.1,219,20,AA,CA,2,0
0.2,97,50,AB,CA,30,1
0.1,277,60,AD,CA,376,1
0.8,295,40,AC,CA,73,1
0.1,84,30,AB,CA,38,0
0.9,194,20,AD,CA,34,0
0.5,-18,30,AC,CA,83,0
0.4,157,40,AD,CB,18,0
0.9,199,30,AA,CA,74,1
0.1,238,50,AC,CA,52,1
0.8,263,50,AB,CC,191,1
0.9,225,30,AB,CA,33,1
0.7000000000000001,161,40,AB,CA,90,1
0.1,182,40,AB,CA,105,0
0.8,137,40,AC,CA,33,0
0.6000000000000001,152,50,AC,CA,155,1
0.9,189,40,AC,CA,13,0
0.5,296,60,AC,CC,64,1
0.9,-6,60,AB,CA,54,0
0.7000000000000001,199,20,AA,CB,23,1
0.1,72,30,AD,CE,97,1
0.9,77,60,AC,CB,119,1
0.3,48,20,AA,CA,10,1
0.7000000000000001,86,30,AB,CA,36,1
0.2,58,30,AA,CD,70,1
0.9,306,50,AC,CA,76,1
0.9,345,50,AC,CA,154,1
0.8,113,50,AD,CA,56,1
0.3,77,20,AD,CA,108,0
0.2,96,20,AB,CA,21,0
0.8,103,40,AC,CD,32,0
0.7000000000000001,50,50,AB,CC,266,0
0.9,76,40,AA,CF,5,0
0.2,172,60,AB,CB,72,1
0.1,107,40,AB,CE,52,0
0.9,217,30,AC,CA,6,1
0.8,-90,60,AB,CC,147,0
0.1,83,20,AB,CA,3,0
0.9,64,20,AB,CB,26,0
0.1,214,40,AB,CA,107,0
0.9,193,40,AB,CA,38,1
0.4,19,20,AD,CA,115,0
0.8,189,20,AB,CA,24,0
0.8,198,30,AA,CA,183,0
0.8,113,30,AC,CA,19,0
0.1,92,30,AC,CA,119,0
0.3,185,50,AC,CA,160,0
0.7000000000000001,253,50,AD,CA,264,0
0.3,128,60,AA,CC,79,0
0.2,341,30,AC,CA,173,1
0.7000000000000001,192,40,AB,CA,131,0
0.8,169,30,AA,CA,43,0
0.9,356,50,AB,CA,284,1
0.4,104,40,AA,CB,151,0
0.4,154,20,AC,CA,117,1
0.6000000000000001,281,30,AB,CA,53,1
0.9,163,20,AB,CA,170,1
0.1,201,50,AA,CF,64,0
0.9,126,50,AD,CC,174,1
0.1,52,20,AC,CA,192,0
0.6000000000000001,123,30,AB,CF,14,0
0.8,22,40,AB,CA,9,0
0.8,127,30,AA,CA,133,1
0.8,22,40,AB,CB,32,0
0.1,154,40,AD,CA,162,0
0.4,198,40,AB,CA,85,1
0.1,88,30,AC,CA,33,0
0.9,303,40,AC,CA,2,0
0.9,256,50,AB,CA,144,1
0.9,120,50,AA,CA,167,0
0.9,201,60,AC,CC,33,1
0.9,197,40,AB,CA,18,0
0.7000000000000001,119,20,AC,CA,10,0
0.1,61,40,AB,CD,55,1
0.5,280,50,AC,CA,175,1
0.9,60,40,AD,CA,52,0
0.1,62,30,AC,CA,11,0
0.7000000000000001,105,30,AA,CA,44,0
0.8,146,50,AB,CA,303,1
0.7000000000000001,157,20,AB,CA,126,1
0.9,298,40,AC,CA,59,1
0.8,187,60,AD,CB,359,1
0.6000000000000001,102,30,AB,CB,55,0
0.9,137,40,AD,CA,99,0
0.1,227,50,AC,CC,364,1
0.8,175,50,AB,CA,142,1
0.7000000000000001,190,40,AB,CA,176,0
0.7000000000000001,3,40,AB,CA,89,0
0.3,147,50,AA,CA,128,0
0.1,116,30,AC,CE,16,0
0.1,183,40,AC,CA,149,0
0.9,131,30,AC,CB,56,0
0.6000000000000001,71,30,AC,CA,152,0
0.9,116,30,AB,CB,39,0
0.8,-15,30,AA,CB,127,0
0.9,190,50,AB,CA,1,0
0.9,64,30,AA,CB,28,0
0.6000000000000001,103,30,AC,CA,36,0
0.6000000000000001,137,40,AB,CA,127,0
0.7000000000000001,190,20,AA,CB,65,0
0.9,190,60,AB,CA,130,1
0.4,113,80,AC,CC,10,1
0.3,29,40,AC,CA,14,0
0.9,74,30,AC,CA,13,1
0.9,136,40,AD,CB,368,0
0.8,180,30,AC,CA,79,1
0.9,212,30,AB,CA,193,0
0.9,97,60,AB,CA,55,1
0.5,187,50,AC,CA,54,0
0.1,247,20,AC,CA,35,0
0.7000000000000001,93,50,AD,CA,337,0
0.9,191,40,AC,CA,21,0
0.6000000000000001,119,40,AD,CB,0,0
0.4,69,30,AA,CF,10,0
0.8,174,50,AC,CA,20,1
0.6000000000000001,97,30,AA,CE,37,0
0.9,158,50,AB,CC,145,1
0.5,64,30,AB,CB,93,0
0.9,175,20,AD,CA,178,0
0.9,36,20,AA,CA,33,0
0.8,168,40,AC,CA,59,1
0.6000000000000001,140,40,AA,CA,261,0
0.8,201,30,AB,CF,343,0
0.9,314,70,AD,CA,54,1
0.8,-70,80,AB,CA,123,1
0.9,109,50,AB,CB,11,0
0.9,173,50,AD,CA,54,1
0.2,79,20,AB,CA,51,0
0.6000000000000001,170,50,AD,CA,13,0
0.7000000000000001,190,40,AB,CA,148,1
0.9,251,20,AB,CA,130,1
0.8,161,40,AC,CA,221,0
0.8,107,40,AD,CB,197,0
0.8,262,40,AD,CC,362,0
0.9,238,30,AA,CA,194,0
0.4,134,20,AC,CA,31,0
0.4,-2,20,AC,CA,57,0
0.1,142,20,AB,CA,200,0
0.1,172,30,AC,CA,38,0
0.3,111,60,AC,CC,276,1
0.6000000000000001,227,30,AD,CA,63,0
0.1,302,30,AB,CA,154,0
0.5,148,30,AB,CA,8,0
0.9,85,30,AC,CA,98,1
0.1,47,20,AB,CA,238,0
0.7000000000000001,277,40,AC,CA,180,1
0.6000000000000001,19,40,AC,CB,15,1
0.5,117,20,AB,CA,15,0
0.9,132,30,AA,CA,43,0
0.9,257,30,AB,CA,51,1
0.6000000000000001,111,30,AB,CB,29,1
0.6000000000000001,295,50,AC,CA,171,1
0.7000000000000001,170,30,AA,CB,65,0
0.7000000000000001,267,20,AD,CA,224,1
0.9,107,20,AC,CC,27,1
0.7000000000000001,242,40,AB,CA,45,0
0.9,114,40,AB,CA,46,1
0.8,-9,40,AD,CA,57,1
0.9,174,30,AC,CB,11,1
0.6000000000000001,201,40,AB,CB,27,0
0.2,338,30,AB,CA,57,1
0.9,121,20,AB,CB,33,0
0.1,176,30,AB,CA,122,1
0.9,86,40,AC,CA,81,1
0.9,212,50,AD,CA,118,1
0.1,321,50,AC,CA,59,1
0.1,93,30,AA,CA,170,0
0.8,186,50,AB,CC,212,1
0.2,105,40,AC,CA,62,0
0.9,265,20,AA,CA,86,0
0.7000000000000001,30,40,AD,CA,0,0
0.2,144,50,AA,CA,23,0
0.5,114,40,AB,CA,75,1
0.3,62,20,AB,CA,41,0
0.6000000000000001,160,50,AC,CA,187,1
0.7000000000000001,165,40,AA,CA,284,1
0.6000000000000001,200,30,AC,CC,52,1
0.8,190,30,AD,CB,36,1
0.9,206,50,AC,CB,160,1
0.9,197,40,AC,CA,122,1
0.1,54,30,AA,CA,373,0
0.9,232,40,AB,CA,178,1
0.4,98,60,AA,CA,85,0
0.7000000000000001,166,50,AC,CA,142,1
0.6000000000000001,41,20,AD,CA,29,0
0.2,274,30,AB,CA,286,1
0.9,105,30,AB,CB,27,0
0.5,127,50,AB,CA,216,0
0.7000000000000001,117,50,AB,CC,53,0
0.9,298,30,AD,CA,87,1
0.1,81,30,AB,CA,11,0
0.1,27,50,AB,CA,205,1
0.9,234,20,AB,CA,280,0
0.2,81,30,AA,CA,109,1
0.9,152,30,AB,CA,85,1
0.9,220,30,AC,CA,38,0
0.7000000000000001,122,50,AC,CA,9,0
0.6000000000000001,161,20,AA,CA,5,0
0.2,170,70,AA,CC,190,1
0.9,228,30,AC,CA,79,1
0.1,176,20,AC,CA,279,1
0.8,52,50,AA,CA,56,0
0.5,147,20,AA,CF,50,0
0.9,46,30,AC,CB,53,1
0.2,57,20,AC,CA,94,0
0.4,123,20,AA,CE,73,1
0.9,120,50,AB,CB,23,0
0.1,88,50,AC,CA,59,0
0.6000000000000001,216,60,AC,CA,195,1
0.7000000000000001,174,50,AA,CA,67,0
0.9,233,40,AA,CA,75,1
0.4,85,30,AC,CA,8,1
0.8,220,40,AA,CA,2,0
0.9,206,20,AB,CA,241,0
0.7000000000000001,41,70,AB,CC,102,0
0.5,80,40,AB,CA,166,1
0.7000000000000001,159,30,AB,CA,89,1
0.3,62,40,AC,CA,8,1
0.6000000000000001,113,40,AA,CA,64,0
0.8,35,20,AB,CA,18,0
0.9,133,40,AA,CB,173,1
0.3,-8,30,AC,CA,43,1
0.9,102,50,AB,CA,361,1
0.8,161,70,AC,CC,283,1
0.9,248,50,AC,CA,77,1
0.9,115,30,AB,CA,4,0
0.8,90,40,AB,CA,76,0
0.1,94,20,AC,CA,184,1
0.9,88,20,AC,CA,4,0
0.9,177,50,AB,CA,92,1
0.8,344,70,AB,CA,28,1
0.2,63,60,AB,CA,3,1
0.3,117,60,AC,CC,34,0
0.8,75,20,AC,CA,73,1
0.8,183,60,AC,CC,103,1
0.9,277,40,AA,CA,53,1
0.9,190,50,AB,CD,97,0
0.1,43,50,AB,CA,110,0
0.3,113,20,AD,CA,192,0
0.8,221,50,AB,CA,170,0
0.4,56,30,AC,CB,75,1
0.6000000000000001,96,20,AC,CA,62,0
0.1,185,30,AA,CA,13,0
0.1,70,50,AC,CF,44,0
0.9,267,30,AC,CA,62,1
0.9,90,10,AC,CA,13,0
0.1,169,50,AB,CA,86,0
0.7000000000000001,60,30,AA,CB,61,0
0.6000000000000001,82,20,AB,CA,233,0
0.8,175,30,AB,CA,1,1
0.7000000000000001,141,20,AB,CA,366,0
0.1,157,20,AA,CA,189,0
0.7000000000000001,63,40,AD,CA,51,1
0.2,68,30,AA,CA,51,0
0.4,163,40,AB,CA,140,0
0.8,122,40,AA,CA,90,1
0.9,133,60,AC,CA,253,1
0.8,99,20,AA,CB,54,0
0.1,109,20,AC,CA,1,0
0.8,174,30,AB,CA,10,0
0.9,187,70,AD,CC,58,1
0.9,138,50,AB,CA,174,1
0.1,196,30,AB,CA,6,1
0.9,88,40,AB,CB,40,1
0.8,236,60,AB,CC,367,1
0.7000000000000001,34,30,AD,CB,86,1
0.8,16,40,AA,CA,177,0
0.9,302,30,AB,CA,39,1
0.4,105,60,AD,CA,270,1
0.6000000000000001,96,50,AC,CA,70,0
0.9,266,30,AC,CA,141,1
0.6000000000000001,134,20,AD,CA,225,1
0.9,280,20,AC,CA,323,1
0.9,75,20,AC,CA,169,0
0.9,319,50,AB,CA,152,1
0.6000000000000001,179,30,AB,CA,5,0
0.7000000000000001,100,50,AC,CC,117,1
0.9,191,30,AB,CA,0,0
0.7000000000000001,341,40,AC,CA,32,0
0.9,263,30,AC,CA,61,1
0.7000000000000001,285,30,AC,CA,119,1
0.6000000000000001,210,40,AB,CA,83,1
0.5,303,40,AC,CA,96,1
0.9,21,30,AC,CA,130,1
0.5,72,40,AA,CA,181,1
0.9,177,40,AB,CA,81,1
0.4,111,50,AB,CA,104,1
0.9,139,50,AD,CA,35,0
0.2,102,40,AC,CA,69,1
0.9,160,40,AB,CA,56,0
0.3,172,30,AC,CA,67,1
0.9,169,40,AC,CA,231,1
0.3,15,70,AD,CC,127,1
0.7000000000000001,104,40,AD,CA,325,0
0.9,177,60,AC,CB,264,1
0.7000000000000001,102,30,AA,CB,153,1
